Time,Object Name,Status,Value,Units,Alert ID,Priority
12.03.2025 15:59:28,TIC Gauge 3,11,2.2534e-03,59,0,0
12.03.2025 15:59:29,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:30,TIC Turbo Power,,14.8,,0,0
12.03.2025 15:59:30,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:30,TIC Gauge 2,11,1.6536e-03,59,0,0
12.03.2025 15:59:30,TIC Gauge 3,11,2.2313e-03,59,0,0
12.03.2025 15:59:32,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:32,TIC Turbo Power,,15.1,,0,0
12.03.2025 15:59:32,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:32,TIC Gauge 2,11,1.6463e-03,59,0,0
12.03.2025 15:59:32,TIC Gauge 3,11,2.2313e-03,59,0,0
12.03.2025 15:59:34,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:34,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:59:34,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:34,TIC Gauge 2,11,1.6398e-03,59,0,0
12.03.2025 15:59:34,TIC Gauge 3,11,2.2313e-03,59,0,0
12.03.2025 15:59:36,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:36,TIC Turbo Power,,15.1,,0,0
12.03.2025 15:59:36,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:36,TIC Gauge 2,11,1.6331e-03,59,0,0
12.03.2025 15:59:36,TIC Gauge 3,11,2.2006e-03,59,0,0
12.03.2025 15:59:38,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:38,TIC Turbo Power,,13.2,,0,0
12.03.2025 15:59:38,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:38,TIC Gauge 2,11,1.6299e-03,59,0,0
12.03.2025 15:59:38,TIC Gauge 3,11,2.1952e-03,59,0,0
12.03.2025 15:59:40,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:40,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:40,TIC Turbo Power,,13.2,,0,0
12.03.2025 15:59:40,TIC Gauge 2,11,1.6235e-03,59,0,0
12.03.2025 15:59:40,TIC Gauge 3,11,2.1990e-03,59,0,0
12.03.2025 15:59:42,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:42,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:59:42,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:42,TIC Gauge 2,11,1.6197e-03,59,0,0
12.03.2025 15:59:42,TIC Gauge 3,11,2.1990e-03,59,0,0
12.03.2025 15:59:44,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:44,TIC Turbo Power,,15.1,,0,0
12.03.2025 15:59:44,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:44,TIC Gauge 2,11,1.6142e-03,59,0,0
12.03.2025 15:59:44,TIC Gauge 3,11,2.1720e-03,59,0,0
12.03.2025 15:59:46,TIC Gauge 2,11,1.6088e-03,59,0,0
12.03.2025 15:59:46,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:46,TIC Turbo Power,,13.2,,0,0
12.03.2025 15:59:46,TIC Gauge 3,11,2.1720e-03,59,0,0
12.03.2025 15:59:46,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:48,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:48,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:48,TIC Turbo Power,,15.1,,0,0
12.03.2025 15:59:48,TIC Gauge 2,11,1.6056e-03,59,0,0
12.03.2025 15:59:48,TIC Gauge 3,11,2.1758e-03,59,0,0
12.03.2025 15:59:50,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:50,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:50,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:59:50,TIC Gauge 2,11,1.5979e-03,59,0,0
12.03.2025 15:59:50,TIC Gauge 3,11,2.1720e-03,59,0,0
12.03.2025 15:59:52,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:52,TIC Turbo Power,,14.6,,0,0
12.03.2025 15:59:52,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:52,TIC Gauge 2,11,1.5915e-03,59,0,0
12.03.2025 15:59:52,TIC Gauge 3,11,2.1445e-03,59,0,0
12.03.2025 15:59:54,TIC Turbo Speed,,99.8,,0,0
12.03.2025 15:59:54,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:59:54,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:54,TIC Gauge 2,11,1.5873e-03,59,0,0
12.03.2025 15:59:54,TIC Gauge 3,11,2.1483e-03,59,0,0
12.03.2025 15:59:56,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:56,TIC Turbo Speed,,99.8,,0,0
12.03.2025 15:59:56,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:59:56,TIC Gauge 2,11,1.5806e-03,59,0,0
12.03.2025 15:59:57,TIC Gauge 3,11,2.1483e-03,59,0,0
12.03.2025 15:59:58,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:59:58,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:59:58,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 15:59:58,TIC Gauge 2,11,1.5767e-03,59,0,0
12.03.2025 15:59:59,TIC Gauge 3,11,2.1483e-03,59,0,0
12.03.2025 16:00:00,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:00,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:00:00,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:01,TIC Gauge 2,11,1.5745e-03,59,0,0
12.03.2025 16:00:01,TIC Gauge 3,11,2.1230e-03,59,0,0
12.03.2025 16:00:02,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:02,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:03,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:03,TIC Gauge 2,11,1.5665e-03,59,0,0
12.03.2025 16:00:03,TIC Gauge 3,11,2.1230e-03,59,0,0
12.03.2025 16:00:04,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:05,TIC Turbo Power,,13.4,,0,0
12.03.2025 16:00:05,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:05,TIC Gauge 2,11,1.5633e-03,59,0,0
12.03.2025 16:00:05,TIC Gauge 3,11,2.1230e-03,59,0,0
12.03.2025 16:00:07,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:07,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:07,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:07,TIC Gauge 2,11,1.5601e-03,59,0,0
12.03.2025 16:00:07,TIC Gauge 3,11,2.1192e-03,59,0,0
12.03.2025 16:00:09,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:09,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:09,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:09,TIC Gauge 2,11,1.5546e-03,59,0,0
12.03.2025 16:00:09,TIC Gauge 3,11,2.1230e-03,59,0,0
12.03.2025 16:00:11,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:11,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:00:11,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:11,TIC Gauge 2,11,1.5514e-03,59,0,0
12.03.2025 16:00:11,TIC Gauge 3,11,2.0906e-03,59,0,0
12.03.2025 16:00:13,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:13,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:00:13,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:13,TIC Gauge 2,11,1.5473e-03,59,0,0
12.03.2025 16:00:13,TIC Gauge 3,11,2.0906e-03,59,0,0
12.03.2025 16:00:15,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:15,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:00:15,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:15,TIC Gauge 2,11,1.5396e-03,59,0,0
12.03.2025 16:00:15,TIC Gauge 3,11,2.0906e-03,59,0,0
12.03.2025 16:00:17,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:17,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:00:17,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:17,TIC Gauge 2,11,1.5396e-03,59,0,0
12.03.2025 16:00:17,TIC Gauge 3,11,2.0944e-03,59,0,0
12.03.2025 16:00:19,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:19,TIC Turbo Power,,14.4,,0,0
12.03.2025 16:00:19,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:19,TIC Gauge 2,11,1.5332e-03,59,0,0
12.03.2025 16:00:19,TIC Gauge 3,11,2.0922e-03,59,0,0
12.03.2025 16:00:21,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:21,TIC Turbo Power,,14.4,,0,0
12.03.2025 16:00:21,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:21,TIC Gauge 2,11,1.5268e-03,59,0,0
12.03.2025 16:00:21,TIC Gauge 3,11,2.0653e-03,59,0,0
12.03.2025 16:00:23,TIC Turbo Power,,15.1,,0,0
12.03.2025 16:00:23,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:23,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:23,TIC Gauge 2,11,1.5236e-03,59,0,0
12.03.2025 16:00:23,TIC Gauge 3,11,2.0685e-03,59,0,0
12.03.2025 16:00:25,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:25,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:00:25,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:25,TIC Gauge 2,11,1.5213e-03,59,0,0
12.03.2025 16:00:25,TIC Gauge 3,11,2.0669e-03,59,0,0
12.03.2025 16:00:27,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:27,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:00:27,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:27,TIC Gauge 2,11,1.5172e-03,59,0,0
12.03.2025 16:00:27,TIC Gauge 3,11,2.0669e-03,59,0,0
12.03.2025 16:00:29,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:00:29,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:29,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:29,TIC Gauge 2,11,1.5117e-03,59,0,0
12.03.2025 16:00:29,TIC Gauge 3,11,2.0631e-03,59,0,0
12.03.2025 16:00:31,TIC Gauge 3,11,2.0238e-03,59,0,0
12.03.2025 16:00:31,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:31,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:00:31,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:31,TIC Gauge 2,11,1.5085e-03,59,0,0
12.03.2025 16:00:33,TIC Gauge 2,11,1.5031e-03,59,0,0
12.03.2025 16:00:33,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:33,TIC Turbo Power,,15.3,,0,0
12.03.2025 16:00:33,TIC Gauge 3,11,2.0238e-03,59,0,0
12.03.2025 16:00:33,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:35,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:35,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:35,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:36,TIC Gauge 2,11,1.4973e-03,59,0,0
12.03.2025 16:00:36,TIC Gauge 3,11,2.0238e-03,59,0,0
12.03.2025 16:00:37,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:37,TIC Turbo Power,,15.3,,0,0
12.03.2025 16:00:38,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:38,TIC Gauge 2,11,1.4973e-03,59,0,0
12.03.2025 16:00:38,TIC Gauge 3,11,2.0238e-03,59,0,0
12.03.2025 16:00:39,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:40,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:40,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:40,TIC Gauge 2,11,1.4925e-03,59,0,0
12.03.2025 16:00:40,TIC Gauge 3,11,2.0238e-03,59,0,0
12.03.2025 16:00:42,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:42,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:00:42,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:42,TIC Gauge 2,11,1.4880e-03,59,0,0
12.03.2025 16:00:42,TIC Gauge 3,11,2.0038e-03,59,0,0
12.03.2025 16:00:44,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:44,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:44,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:44,TIC Gauge 2,11,1.4848e-03,59,0,0
12.03.2025 16:00:44,TIC Gauge 3,11,2.0038e-03,59,0,0
12.03.2025 16:00:46,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:46,TIC Turbo Power,,15.1,,0,0
12.03.2025 16:00:46,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:46,TIC Gauge 2,11,1.4816e-03,59,0,0
12.03.2025 16:00:46,TIC Gauge 3,11,2.0038e-03,59,0,0
12.03.2025 16:00:48,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:48,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:00:48,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:48,TIC Gauge 2,11,1.4790e-03,59,0,0
12.03.2025 16:00:48,TIC Gauge 3,11,2.0050e-03,59,0,0
12.03.2025 16:00:50,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:50,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:00:50,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:50,TIC Gauge 2,11,1.4742e-03,59,0,0
12.03.2025 16:00:50,TIC Gauge 3,11,2.0050e-03,59,0,0
12.03.2025 16:00:52,TIC Turbo Speed,,99.8,,0,0
12.03.2025 16:00:52,TIC Turbo Power,,15.3,,0,0
12.03.2025 16:00:52,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:52,TIC Gauge 2,11,1.4714e-03,59,0,0
12.03.2025 16:00:52,TIC Gauge 3,11,2.0050e-03,59,0,0
12.03.2025 16:00:54,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:54,TIC Turbo Power,,14.4,,0,0
12.03.2025 16:00:54,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:54,TIC Gauge 2,11,1.4691e-03,59,0,0
12.03.2025 16:00:54,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:00:56,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:56,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:00:56,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:56,TIC Gauge 2,11,1.4659e-03,59,0,0
12.03.2025 16:00:56,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:00:58,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:00:58,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:00:58,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:00:58,TIC Gauge 2,11,1.4601e-03,59,0,0
12.03.2025 16:00:58,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:01:00,TIC Gauge 2,11,1.4579e-03,59,0,0
12.03.2025 16:01:00,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:00,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:01:00,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:00,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:01:02,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:02,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:02,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:02,TIC Gauge 2,11,1.4547e-03,59,0,0
12.03.2025 16:01:02,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:01:04,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:04,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:04,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:04,TIC Gauge 2,11,1.4483e-03,59,0,0
12.03.2025 16:01:04,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:01:06,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:06,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:06,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:06,TIC Gauge 2,11,1.4483e-03,59,0,0
12.03.2025 16:01:07,TIC Gauge 3,11,1.9806e-03,59,0,0
12.03.2025 16:01:08,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:08,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:08,TIC Turbo Power,,13.9,,0,0
12.03.2025 16:01:08,TIC Gauge 2,11,1.4419e-03,59,0,0
12.03.2025 16:01:09,TIC Gauge 3,11,1.9721e-03,59,0,0
12.03.2025 16:01:10,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:10,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:10,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:01:11,TIC Gauge 2,11,1.4396e-03,59,0,0
12.03.2025 16:01:11,TIC Gauge 3,11,1.9599e-03,59,0,0
12.03.2025 16:01:12,TIC Turbo Speed,,99.8,,0,0
12.03.2025 16:01:12,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:01:13,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:13,TIC Gauge 2,11,1.4364e-03,59,0,0
12.03.2025 16:01:13,TIC Gauge 3,11,1.9599e-03,59,0,0
12.03.2025 16:01:14,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:15,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:15,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:15,TIC Gauge 2,11,1.4332e-03,59,0,0
12.03.2025 16:01:15,TIC Gauge 3,11,1.9599e-03,59,0,0
12.03.2025 16:01:17,TIC Gauge 2,11,1.4332e-03,59,0,0
12.03.2025 16:01:17,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:17,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:17,TIC Gauge 3,11,1.9599e-03,59,0,0
12.03.2025 16:01:17,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:19,TIC Turbo Speed,,99.8,,0,0
12.03.2025 16:01:19,TIC Turbo Power,,13.4,,0,0
12.03.2025 16:01:19,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:19,TIC Gauge 2,11,1.4304e-03,59,0,0
12.03.2025 16:01:19,TIC Gauge 3,11,1.9599e-03,59,0,0
12.03.2025 16:01:21,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:21,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:21,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:21,TIC Gauge 2,11,1.4246e-03,59,0,0
12.03.2025 16:01:21,TIC Gauge 3,11,1.9599e-03,59,0,0
12.03.2025 16:01:23,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:23,TIC Turbo Power,,13.2,,0,0
12.03.2025 16:01:23,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:23,TIC Gauge 2,11,1.4214e-03,59,0,0
12.03.2025 16:01:23,TIC Gauge 3,11,1.9408e-03,59,0,0
12.03.2025 16:01:25,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:25,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:01:25,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:25,TIC Gauge 2,11,1.4182e-03,59,0,0
12.03.2025 16:01:25,TIC Gauge 3,11,1.9408e-03,59,0,0
12.03.2025 16:01:27,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:27,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:27,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:27,TIC Gauge 2,11,1.4150e-03,59,0,0
12.03.2025 16:01:27,TIC Gauge 3,11,1.9408e-03,59,0,0
12.03.2025 16:01:29,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:29,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:29,TIC Turbo Power,,13.9,,0,0
12.03.2025 16:01:29,TIC Gauge 2,11,1.4150e-03,59,0,0
12.03.2025 16:01:29,TIC Gauge 3,11,1.9436e-03,59,0,0
12.03.2025 16:01:31,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:31,TIC Turbo Power,,13.9,,0,0
12.03.2025 16:01:31,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:31,TIC Gauge 2,11,1.4102e-03,59,0,0
12.03.2025 16:01:31,TIC Gauge 3,11,1.9436e-03,59,0,0
12.03.2025 16:01:33,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:33,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:33,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:33,TIC Gauge 2,11,1.4054e-03,59,0,0
12.03.2025 16:01:33,TIC Gauge 3,11,1.9436e-03,59,0,0
12.03.2025 16:01:35,TIC Gauge 3,11,1.9436e-03,59,0,0
12.03.2025 16:01:35,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:35,TIC Turbo Power,,12.9,,0,0
12.03.2025 16:01:35,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:35,TIC Gauge 2,11,1.4031e-03,59,0,0
12.03.2025 16:01:37,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:37,TIC Turbo Speed,,99.8,,0,0
12.03.2025 16:01:37,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:01:37,TIC Gauge 2,11,1.3999e-03,59,0,0
12.03.2025 16:01:37,TIC Gauge 3,11,1.9408e-03,59,0,0
12.03.2025 16:01:39,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:39,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:01:39,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:39,TIC Gauge 2,11,1.3999e-03,59,0,0
12.03.2025 16:01:39,TIC Gauge 3,11,1.9245e-03,59,0,0
12.03.2025 16:01:41,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:41,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:41,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:41,TIC Gauge 2,11,1.3948e-03,59,0,0
12.03.2025 16:01:42,TIC Gauge 3,11,1.9245e-03,59,0,0
12.03.2025 16:01:43,TIC Gauge 2,11,1.3926e-03,59,0,0
12.03.2025 16:01:43,TIC Turbo Speed,,99.8,,0,0
12.03.2025 16:01:43,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:43,TIC Gauge 3,11,1.9217e-03,59,0,0
12.03.2025 16:01:43,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:45,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:45,TIC Turbo Power,,15.6,,0,0
12.03.2025 16:01:46,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:46,TIC Gauge 2,11,1.3903e-03,59,0,0
12.03.2025 16:01:46,TIC Gauge 3,11,1.9217e-03,59,0,0
12.03.2025 16:01:47,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:47,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:01:48,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:48,TIC Gauge 2,11,1.3885e-03,59,0,0
12.03.2025 16:01:48,TIC Gauge 3,11,1.9245e-03,59,0,0
12.03.2025 16:01:49,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:50,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:50,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:50,TIC Gauge 2,11,1.3854e-03,59,0,0
12.03.2025 16:01:50,TIC Gauge 3,11,1.9217e-03,59,0,0
12.03.2025 16:01:52,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:52,TIC Turbo Power,,15.3,,0,0
12.03.2025 16:01:52,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:52,TIC Gauge 2,11,1.3837e-03,59,0,0
12.03.2025 16:01:52,TIC Gauge 3,11,1.9217e-03,59,0,0
12.03.2025 16:01:54,TIC Gauge 3,11,1.8985e-03,59,0,0
12.03.2025 16:01:54,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:54,TIC Turbo Power,,14.8,,0,0
12.03.2025 16:01:54,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:54,TIC Gauge 2,11,1.3813e-03,59,0,0
12.03.2025 16:01:56,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:56,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:01:56,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:56,TIC Gauge 2,11,1.3796e-03,59,0,0
12.03.2025 16:01:56,TIC Gauge 3,11,1.8985e-03,59,0,0
12.03.2025 16:01:58,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:01:58,TIC Turbo Power,,13.6,,0,0
12.03.2025 16:01:58,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:01:58,TIC Gauge 2,11,1.3772e-03,59,0,0
12.03.2025 16:01:58,TIC Gauge 3,11,1.8985e-03,59,0,0
12.03.2025 16:02:00,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:02:00,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:02:00,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:02:00,TIC Gauge 2,11,1.3752e-03,59,0,0
12.03.2025 16:02:00,TIC Gauge 3,11,1.8985e-03,59,0,0
12.03.2025 16:02:02,TIC Turbo Speed,,99.9,,0,0
12.03.2025 16:02:02,TIC Turbo Power,,14.6,,0,0
12.03.2025 16:02:02,TIC Gauge 1,11,1.0000e-02,59,0,0
12.03.2025 16:02:02,TIC Gauge 2,11,1.3723e-03,59,0,0
12.03.2025 16:02:02,TIC Gauge 3,11,1.8985e-03,59,0,0
12.03.2025 16:02:04,TIC Gauge 3,11,1.8985e-03,59,0,0
12.03.2025 16:02:04,TIC Turbo Speed,,99.8,,0,0
12.03.2025 16:02:04,TIC Turbo Power,,14.6,,0,0
