Time,Object Name,Status,Value,Units,Alert ID,Priority
12.03.2025 14:16:19,TIC Gauge 1,11,5.7385e+00,59,0,0
12.03.2025 14:16:19,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:19,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:21,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:21,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:16:21,TIC Gauge 1,11,5.7385e+00,59,0,0
12.03.2025 14:16:21,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:21,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:23,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:23,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:23,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:16:23,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:23,TIC Gauge 1,11,5.7085e+00,59,0,0
12.03.2025 14:16:25,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:25,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:16:25,TIC Gauge 1,11,5.6693e+00,59,0,0
12.03.2025 14:16:25,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:27,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:27,TIC Turbo Power,,5.6,,0,0
12.03.2025 14:16:27,TIC Gauge 1,11,5.6693e+00,59,0,0
12.03.2025 14:16:27,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:27,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:29,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:29,TIC Turbo Power,,5.8,,0,0
12.03.2025 14:16:29,TIC Gauge 1,11,5.6380e+00,59,0,0
12.03.2025 14:16:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:29,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:31,TIC Gauge 1,11,5.6041e+00,59,0,0
12.03.2025 14:16:31,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:31,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:16:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:33,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:33,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:16:33,TIC Gauge 1,11,5.5689e+00,59,0,0
12.03.2025 14:16:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:35,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:35,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:16:35,TIC Gauge 1,11,5.5689e+00,59,0,0
12.03.2025 14:16:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:37,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:37,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:16:37,TIC Gauge 1,11,5.5467e+00,59,0,0
12.03.2025 14:16:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:39,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:39,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:16:39,TIC Gauge 1,11,5.5023e+00,59,0,0
12.03.2025 14:16:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:41,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:16:41,TIC Gauge 1,11,5.5023e+00,59,0,0
12.03.2025 14:16:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:43,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:16:43,TIC Gauge 1,11,5.4762e+00,59,0,0
12.03.2025 14:16:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:45,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:16:45,TIC Gauge 1,11,5.4762e+00,59,0,0
12.03.2025 14:16:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:47,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:16:47,TIC Gauge 1,11,5.4371e+00,59,0,0
12.03.2025 14:16:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:48,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:49,TIC Gauge 1,11,5.4371e+00,59,0,0
12.03.2025 14:16:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:49,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:16:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:50,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:51,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:16:52,TIC Gauge 1,11,5.4110e+00,59,0,0
12.03.2025 14:16:52,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:52,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:53,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:16:54,TIC Gauge 1,11,5.3758e+00,59,0,0
12.03.2025 14:16:54,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:54,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:56,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:16:56,TIC Gauge 1,11,5.3445e+00,59,0,0
12.03.2025 14:16:56,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:16:56,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:16:58,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:16:58,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:16:58,TIC Gauge 1,11,5.3105e+00,59,0,0
12.03.2025 14:16:58,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:00,TIC Gauge 1,11,5.3105e+00,59,0,0
12.03.2025 14:17:00,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:00,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:17:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:02,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:02,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:17:02,TIC Gauge 1,11,5.2753e+00,59,0,0
12.03.2025 14:17:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:04,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:04,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:17:04,TIC Gauge 1,11,5.2753e+00,59,0,0
12.03.2025 14:17:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:06,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:06,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:17:06,TIC Gauge 1,11,5.2440e+00,59,0,0
12.03.2025 14:17:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:08,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:08,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:17:08,TIC Gauge 1,11,5.2140e+00,59,0,0
12.03.2025 14:17:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:10,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:10,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:17:10,TIC Gauge 1,11,5.2140e+00,59,0,0
12.03.2025 14:17:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:12,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:12,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:17:12,TIC Gauge 1,11,5.1827e+00,59,0,0
12.03.2025 14:17:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:14,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:14,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:17:14,TIC Gauge 1,11,5.1475e+00,59,0,0
12.03.2025 14:17:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:16,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:16,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:17:16,TIC Gauge 1,11,5.1475e+00,59,0,0
12.03.2025 14:17:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:18,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:18,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:17:18,TIC Gauge 1,11,5.1135e+00,59,0,0
12.03.2025 14:17:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:20,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:17:20,TIC Gauge 1,11,5.1135e+00,59,0,0
12.03.2025 14:17:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:22,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:17:22,TIC Gauge 1,11,5.0822e+00,59,0,0
12.03.2025 14:17:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:23,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:24,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:17:24,TIC Gauge 1,11,5.0822e+00,59,0,0
12.03.2025 14:17:25,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:26,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:17:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:27,TIC Gauge 1,11,5.0522e+00,59,0,0
12.03.2025 14:17:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:29,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:17:29,TIC Gauge 1,11,5.0431e+00,59,0,0
12.03.2025 14:17:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:31,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:31,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:17:31,TIC Gauge 1,11,5.0170e+00,59,0,0
12.03.2025 14:17:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:33,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:33,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:17:33,TIC Gauge 1,11,4.9818e+00,59,0,0
12.03.2025 14:17:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:35,TIC Gauge 1,11,4.9818e+00,59,0,0
12.03.2025 14:17:35,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:35,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:17:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:37,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:37,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:17:37,TIC Gauge 1,11,4.9518e+00,59,0,0
12.03.2025 14:17:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:39,TIC Gauge 1,11,4.9518e+00,59,0,0
12.03.2025 14:17:39,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:39,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:17:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:41,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:17:41,TIC Gauge 1,11,4.9113e+00,59,0,0
12.03.2025 14:17:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:43,TIC Turbo Power,,6.8,,0,0
12.03.2025 14:17:43,TIC Gauge 1,11,4.9113e+00,59,0,0
12.03.2025 14:17:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:45,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:17:45,TIC Gauge 1,11,4.8813e+00,59,0,0
12.03.2025 14:17:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:47,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:17:47,TIC Gauge 1,11,4.8813e+00,59,0,0
12.03.2025 14:17:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:49,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:17:49,TIC Gauge 1,11,4.8585e+00,59,0,0
12.03.2025 14:17:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:51,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:17:51,TIC Gauge 1,11,4.8585e+00,59,0,0
12.03.2025 14:17:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:53,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:17:53,TIC Gauge 1,11,4.8585e+00,59,0,0
12.03.2025 14:17:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:55,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:55,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:17:55,TIC Gauge 1,11,4.8380e+00,59,0,0
12.03.2025 14:17:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:57,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:57,TIC Turbo Power,,8.4,,0,0
12.03.2025 14:17:57,TIC Gauge 1,11,4.8380e+00,59,0,0
12.03.2025 14:17:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:17:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:17:59,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:17:59,TIC Turbo Power,,5.8,,0,0
12.03.2025 14:17:59,TIC Gauge 1,11,4.8087e+00,59,0,0
12.03.2025 14:18:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:01,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:01,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:18:02,TIC Gauge 1,11,4.8087e+00,59,0,0
12.03.2025 14:18:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:03,TIC Gauge 1,11,4.8087e+00,59,0,0
12.03.2025 14:18:03,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:04,TIC Turbo Power,,8.0,,0,0
12.03.2025 14:18:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:06,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:06,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:18:06,TIC Gauge 1,11,4.7892e+00,59,0,0
12.03.2025 14:18:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:08,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:08,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:08,TIC Gauge 1,11,4.7892e+00,59,0,0
12.03.2025 14:18:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:10,TIC Gauge 1,11,4.7892e+00,59,0,0
12.03.2025 14:18:10,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:10,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:18:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:12,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:12,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:12,TIC Gauge 1,11,4.7823e+00,59,0,0
12.03.2025 14:18:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:14,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:14,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:18:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:14,TIC Gauge 1,11,4.7599e+00,59,0,0
12.03.2025 14:18:16,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:16,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:18:16,TIC Gauge 1,11,4.7599e+00,59,0,0
12.03.2025 14:18:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:18,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:18,TIC Turbo Power,,5.4,,0,0
12.03.2025 14:18:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:18,TIC Gauge 1,11,4.7364e+00,59,0,0
12.03.2025 14:18:20,TIC Gauge 1,11,4.7111e+00,59,0,0
12.03.2025 14:18:20,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:20,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:22,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:22,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:22,TIC Gauge 1,11,4.7111e+00,59,0,0
12.03.2025 14:18:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:24,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:24,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:18:24,TIC Gauge 1,11,4.6847e+00,59,0,0
12.03.2025 14:18:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:26,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:26,TIC Turbo Power,,7.5,,0,0
12.03.2025 14:18:26,TIC Gauge 1,11,4.6847e+00,59,0,0
12.03.2025 14:18:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:28,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:28,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:18:28,TIC Gauge 1,11,4.6847e+00,59,0,0
12.03.2025 14:18:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:30,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:30,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:30,TIC Gauge 1,11,4.6652e+00,59,0,0
12.03.2025 14:18:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:32,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:32,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:18:32,TIC Gauge 1,11,4.6652e+00,59,0,0
12.03.2025 14:18:32,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:34,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:34,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:18:35,TIC Gauge 1,11,4.6417e+00,59,0,0
12.03.2025 14:18:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:36,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:36,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:18:37,TIC Gauge 1,11,4.6417e+00,59,0,0
12.03.2025 14:18:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:38,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:39,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:18:39,TIC Gauge 1,11,4.6154e+00,59,0,0
12.03.2025 14:18:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:41,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:41,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:41,TIC Gauge 1,11,4.6154e+00,59,0,0
12.03.2025 14:18:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:43,TIC Turbo Power,,6.5,,0,0
12.03.2025 14:18:43,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:43,TIC Gauge 1,11,4.6154e+00,59,0,0
12.03.2025 14:18:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:45,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:45,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:18:45,TIC Gauge 1,11,4.5890e+00,59,0,0
12.03.2025 14:18:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:47,TIC Gauge 1,11,4.5958e+00,59,0,0
12.03.2025 14:18:47,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:47,TIC Turbo Power,,7.0,,0,0
12.03.2025 14:18:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:49,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:49,TIC Turbo Power,,8.2,,0,0
12.03.2025 14:18:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:49,TIC Gauge 1,11,4.5958e+00,59,0,0
12.03.2025 14:18:51,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:51,TIC Turbo Power,,6.1,,0,0
12.03.2025 14:18:51,TIC Gauge 1,11,4.5695e+00,59,0,0
12.03.2025 14:18:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 14:18:53,TIC Turbo Speed,,1.6,,0,0
12.03.2025 14:18:53,TIC Turbo Power,,7.3,,0,0
12.03.2025 14:18:53,TIC Gauge 1,11,4.5695e+00,59,0,0
12.03.2025 14:18:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 14:18:55,TIC Turbo Speed,,1.6,,0,0
