heap_sort,200,4.77e-05
heap_sort,200,4.64e-05
heap_sort,200,4.6e-05
heap_sort,200,4.6e-05
heap_sort,200,4.63e-05
heap_sort,200,4.67e-05
heap_sort,200,4.59e-05
heap_sort,200,4.54e-05
heap_sort,200,4.6e-05
heap_sort,200,4.58e-05
heap_sort,400,0.0001351
heap_sort,400,0.0001062
heap_sort,400,0.0001064
heap_sort,400,0.0001052
heap_sort,400,0.0001052
heap_sort,400,0.000106
heap_sort,400,0.0001045
heap_sort,400,0.0001174
heap_sort,400,0.000104
heap_sort,400,0.0001059
heap_sort,600,0.0001702
heap_sort,600,0.000169
heap_sort,600,0.0001931
heap_sort,600,0.0001824
heap_sort,600,0.0001935
heap_sort,600,0.0001753
heap_sort,600,0.0001736
heap_sort,600,0.000176
heap_sort,600,0.000191
heap_sort,600,0.0001699
heap_sort,800,0.0002383
heap_sort,800,0.0002452
heap_sort,800,0.0002563
heap_sort,800,0.0002432
heap_sort,800,0.0002411
heap_sort,800,0.0002529
heap_sort,800,0.0002389
heap_sort,800,0.0002365
heap_sort,800,0.0002509
heap_sort,800,0.0002616
heap_sort,1000,0.0003055
heap_sort,1000,0.0003189
heap_sort,1000,0.0003077
heap_sort,1000,0.0003318
heap_sort,1000,0.0003083
heap_sort,1000,0.0003061
heap_sort,1000,0.0003181
heap_sort,1000,0.0003069
heap_sort,1000,0.0003169
heap_sort,1000,0.000306
heap_sort,1200,0.0003799
heap_sort,1200,0.0003789
heap_sort,1200,0.000378
heap_sort,1200,0.0003806
heap_sort,1200,0.0003796
heap_sort,1200,0.0003874
heap_sort,1200,0.0003803
heap_sort,1200,0.0003895
heap_sort,1200,0.000381
heap_sort,1200,0.0003916
heap_sort,1400,0.0004514
heap_sort,1400,0.0004519
heap_sort,1400,0.0004748
heap_sort,1400,0.0004647
heap_sort,1400,0.0004891
heap_sort,1400,0.0004915
heap_sort,1400,0.0004504
heap_sort,1400,0.0004441
heap_sort,1400,0.0004599
heap_sort,1400,0.0004511
heap_sort,1600,0.0005397
heap_sort,1600,0.0006327
heap_sort,1600,0.0005697
heap_sort,1600,0.0007387
heap_sort,1600,0.0004972
heap_sort,1600,0.0004921
heap_sort,1600,0.0005015
heap_sort,1600,0.000489
heap_sort,1600,0.0004894
heap_sort,1600,0.0005582
heap_sort,1800,0.0006619
heap_sort,1800,0.0005618
heap_sort,1800,0.0005931
heap_sort,1800,0.0007604
heap_sort,1800,0.0005616
heap_sort,1800,0.0009206
heap_sort,1800,0.000867
heap_sort,1800,0.0005475
heap_sort,1800,0.0005494
heap_sort,1800,0.0005914
heap_sort,2000,0.0007145
heap_sort,2000,0.0007696
heap_sort,2000,0.0006574
heap_sort,2000,0.0006193
heap_sort,2000,0.0006923
heap_sort,2000,0.0006441
heap_sort,2000,0.0006592
heap_sort,2000,0.0006604
heap_sort,2000,0.0006587
heap_sort,2000,0.0006173
heap_sort,2200,0.000834
heap_sort,2200,0.0006914
heap_sort,2200,0.0007954
heap_sort,2200,0.0007396
heap_sort,2200,0.0006935
heap_sort,2200,0.0007477
heap_sort,2200,0.0007335
heap_sort,2200,0.000731
heap_sort,2200,0.0007326
heap_sort,2200,0.0007344
heap_sort,2400,0.0008529
heap_sort,2400,0.0008071
heap_sort,2400,0.0009145
heap_sort,2400,0.0008674
heap_sort,2400,0.0008362
heap_sort,2400,0.0008739
heap_sort,2400,0.0008362
heap_sort,2400,0.0008394
heap_sort,2400,0.0008987
heap_sort,2400,0.0008376
heap_sort,2600,0.0010213
heap_sort,2600,0.0009618
heap_sort,2600,0.0009002
heap_sort,2600,0.0009028
heap_sort,2600,0.0009407
heap_sort,2600,0.0009023
heap_sort,2600,0.0009015
heap_sort,2600,0.0009064
heap_sort,2600,0.0008616
heap_sort,2600,0.0009082
heap_sort,2800,0.0010358
heap_sort,2800,0.0010317
heap_sort,2800,0.0010583
heap_sort,2800,0.0010096
heap_sort,2800,0.0009843
heap_sort,2800,0.0009836
heap_sort,2800,0.0009846
heap_sort,2800,0.0010163
heap_sort,2800,0.0009941
heap_sort,2800,0.0010383
heap_sort,3000,0.0011042
heap_sort,3000,0.0010656
heap_sort,3000,0.0010557
heap_sort,3000,0.0014549
heap_sort,3000,0.001444
heap_sort,3000,0.0011358
heap_sort,3000,0.0010456
heap_sort,3000,0.0010442
heap_sort,3000,0.0010328
heap_sort,3000,0.0010476
heap_sort,3200,0.0011228
heap_sort,3200,0.0011826
