heap_sort,100,1.68e-05
heap_sort,100,1.76e-05
heap_sort,200,3.71e-05
heap_sort,200,3.82e-05
heap_sort,300,6.1e-05
heap_sort,300,7.68e-05
heap_sort,400,8.35e-05
heap_sort,400,7.75e-05
heap_sort,500,0.0001744
heap_sort,500,9.98e-05
heap_sort,600,0.0001994
heap_sort,600,0.0001242
heap_sort,700,0.0002469
heap_sort,700,0.0001486
heap_sort,800,0.0002689
heap_sort,800,0.000173
heap_sort,900,0.0002929
heap_sort,900,0.000197
heap_sort,1000,0.0002991
heap_sort,1000,0.0002394
heap_sort,1100,0.0002857
heap_sort,1100,0.0002661
heap_sort,1200,0.0002938
heap_sort,1200,0.0002927
heap_sort,1300,0.0003231
heap_sort,1300,0.0003214
heap_sort,1400,0.0003495
heap_sort,1400,0.0003499
heap_sort,1500,0.000378299
heap_sort,1500,0.0003774
heap_sort,1600,0.0004064
heap_sort,1600,0.0004048
heap_sort,1700,0.000547499
heap_sort,1700,0.0004362
heap_sort,1800,0.0004643
heap_sort,1800,0.0005124
heap_sort,1900,0.000491099
heap_sort,1900,0.0005035
heap_sort,2000,0.0005185
heap_sort,2000,0.0005177
heap_sort,2100,0.00055
heap_sort,2100,0.0005493
heap_sort,2200,0.0005933
heap_sort,2200,0.000582099
heap_sort,2300,0.0006489
heap_sort,2300,0.0006473
heap_sort,2400,0.0007185
heap_sort,2400,0.0006235
heap_sort,2500,0.000715099
heap_sort,2500,0.0006702
heap_sort,2600,0.0007468
heap_sort,2600,0.000681099
heap_sort,2700,0.0007742
heap_sort,2700,0.000710499
heap_sort,2800,0.0008051
heap_sort,2800,0.0007406
heap_sort,2900,0.0008506
heap_sort,2900,0.0007695
heap_sort,3000,0.000865999
heap_sort,3000,0.0008108
heap_sort,3100,0.0013246
heap_sort,3100,0.0008912
heap_sort,3200,0.0009542
heap_sort,3200,0.000846599
heap_sort,3300,0.0009813
heap_sort,3300,0.000861899
heap_sort,3400,0.0010279
heap_sort,3400,0.000891099
heap_sort,3500,0.0010689
heap_sort,3500,0.000919699
heap_sort,3600,0.0011234
heap_sort,3600,0.000949799
heap_sort,3700,0.0011523
heap_sort,3700,0.0015465
heap_sort,3800,0.0012066
heap_sort,3800,0.0010069
heap_sort,3900,0.0017317
heap_sort,3900,0.0012419
heap_sort,4000,0.0011414
heap_sort,4000,0.0010754
heap_sort,4100,0.0012825
heap_sort,4100,0.0011689
heap_sort,4200,0.0012455
heap_sort,4200,0.0011802
heap_sort,4300,0.0018226
heap_sort,4300,0.0011904
heap_sort,4400,0.001218
heap_sort,4400,0.0011844
heap_sort,4500,0.0013938
heap_sort,4500,0.0012291
heap_sort,4600,0.0014116
heap_sort,4600,0.0012452
heap_sort,4700,0.0013594
heap_sort,4700,0.001288
heap_sort,4800,0.001474
heap_sort,4800,0.0013065
heap_sort,4900,0.0015189
heap_sort,4900,0.0013341
heap_sort,5000,0.0022506
heap_sort,5000,0.0016721
heap_sort,5100,0.0015333
heap_sort,5100,0.0014529
heap_sort,5200,0.001685
heap_sort,5200,0.0016844
heap_sort,5300,0.001694
heap_sort,5300,0.0015082
heap_sort,5400,0.0016793
heap_sort,5400,0.0015891
heap_sort,5500,0.0017219
heap_sort,5500,0.0017466
heap_sort,5600,0.001719
heap_sort,5600,0.0016246
heap_sort,5700,0.0017202
heap_sort,5700,0.0016311
heap_sort,5800,0.0017794
heap_sort,5800,0.001662
heap_sort,5900,0.0018488
heap_sort,5900,0.001726
heap_sort,6000,0.0018571
heap_sort,6000,0.0021359
heap_sort,6100,0.0026448
heap_sort,6100,0.0019529
heap_sort,6200,0.0020888
heap_sort,6200,0.0018923
heap_sort,6300,0.0018985
heap_sort,6300,0.0027254
heap_sort,6400,0.0019853
heap_sort,6400,0.0022794
heap_sort,6500,0.0020421
heap_sort,6500,0.0019589
heap_sort,6600,0.0020038
heap_sort,6600,0.0020153
heap_sort,6700,0.0026616
heap_sort,6700,0.0044173
heap_sort,6800,0.0026054
heap_sort,6800,0.0022938
heap_sort,6900,0.0020978
heap_sort,6900,0.0020236
heap_sort,7000,0.0022135
heap_sort,7000,0.0024071
heap_sort,7100,0.0032086
heap_sort,7100,0.0023724
heap_sort,7200,0.0026488
heap_sort,7200,0.0024495
heap_sort,7300,0.0025129
heap_sort,7300,0.0025352
heap_sort,7400,0.0023959
heap_sort,7400,0.0023803
heap_sort,7500,0.0025739
heap_sort,7500,0.0023897
heap_sort,7600,0.0026234
heap_sort,7600,0.0024014
heap_sort,7700,0.0025619
heap_sort,7700,0.0025222
heap_sort,7800,0.0026267
heap_sort,7800,0.0025953
heap_sort,7900,0.0027502
heap_sort,7900,0.002552
heap_sort,8000,0.0026049
heap_sort,8000,0.0026211
heap_sort,8100,0.0024513
heap_sort,8100,0.0023991
heap_sort,8200,0.0025856
heap_sort,8200,0.0024243
heap_sort,8300,0.0025468
heap_sort,8300,0.0024504
heap_sort,8400,0.0025195
heap_sort,8400,0.0024928
heap_sort,8500,0.0026015
heap_sort,8500,0.0025532
heap_sort,8600,0.0025612
heap_sort,8600,0.0024987
heap_sort,8700,0.0025962
heap_sort,8700,0.0025244
heap_sort,8800,0.0027148
heap_sort,8800,0.0036534
heap_sort,8900,0.0027988
heap_sort,8900,0.0028839
heap_sort,9000,0.0030622
heap_sort,9000,0.002635
heap_sort,9100,0.0028199
heap_sort,9100,0.0028256
heap_sort,9200,0.0031039
heap_sort,9200,0.0029943
heap_sort,9300,0.0028607
heap_sort,9300,0.0027009
heap_sort,9400,0.0029916
heap_sort,9400,0.003327
heap_sort,9500,0.0030385
heap_sort,9500,0.0028829
heap_sort,9600,0.0029575
heap_sort,9600,0.0028137
heap_sort,9700,0.003501
heap_sort,9700,0.0051959
heap_sort,9800,0.0036953
heap_sort,9800,0.0029503
heap_sort,9900,0.0030092
heap_sort,9900,0.0029617
heap_sort,10000,0.0035021
heap_sort,10000,0.0029262
heap_sort,10100,0.003164
heap_sort,10100,0.0029621
heap_sort,10200,0.0036315
heap_sort,10200,0.0030033
heap_sort,10300,0.0032165
heap_sort,10300,0.0031041
heap_sort,10400,0.0032042
heap_sort,10400,0.0030512
heap_sort,10500,0.0033203
heap_sort,10500,0.0036062
heap_sort,10600,0.0032857
heap_sort,10600,0.0031455
heap_sort,10700,0.0033168
heap_sort,10700,0.0031698
heap_sort,10800,0.0035146
heap_sort,10800,0.0031845
heap_sort,10900,0.0033963
heap_sort,10900,0.0032179
heap_sort,11000,0.0037797
heap_sort,11000,0.0032618
heap_sort,11100,0.0034512
heap_sort,11100,0.0033012
heap_sort,11200,0.0033318
heap_sort,11200,0.0042052
heap_sort,11300,0.0035346
heap_sort,11300,0.0033585
heap_sort,11400,0.0035593
heap_sort,11400,0.0031899
heap_sort,11500,0.0034272
heap_sort,11500,0.0047031
heap_sort,11600,0.0036738
heap_sort,11600,0.0044331
heap_sort,11700,0.0036567
heap_sort,11700,0.0037289
heap_sort,11800,0.0037015
heap_sort,11800,0.0035207
heap_sort,11900,0.0038461
heap_sort,11900,0.0035583
heap_sort,12000,0.0043335
heap_sort,12000,0.0038306
heap_sort,12100,0.0038163
heap_sort,12100,0.0036086
heap_sort,12200,0.0044759
heap_sort,12200,0.0036746
heap_sort,12300,0.0038547
heap_sort,12300,0.0043112
heap_sort,12400,0.0052798
heap_sort,12400,0.004033
heap_sort,12500,0.0043697
heap_sort,12500,0.0041947
heap_sort,12600,0.0040387
heap_sort,12600,0.0044057
heap_sort,12700,0.0042077
heap_sort,12700,0.0041605
heap_sort,12800,0.0043302
heap_sort,12800,0.0043363
heap_sort,12900,0.0044631
heap_sort,12900,0.003949
heap_sort,13000,0.0045081
heap_sort,13000,0.004256
heap_sort,13100,0.0042398
heap_sort,13100,0.0047076
heap_sort,13200,0.0043769
heap_sort,13200,0.0040467
heap_sort,13300,0.0050345
heap_sort,13300,0.0042274
heap_sort,13400,0.0042968
heap_sort,13400,0.0060768
heap_sort,13500,0.004461
heap_sort,13500,0.0046639
heap_sort,13600,0.0053572
heap_sort,13600,0.0045739
heap_sort,13700,0.0050667
heap_sort,13700,0.004617
heap_sort,13800,0.0045074
heap_sort,13800,0.0043461
heap_sort,13900,0.0056136
heap_sort,13900,0.0043594
heap_sort,14000,0.0045849
heap_sort,14000,0.0057634
heap_sort,14100,0.0046484
heap_sort,14100,0.0046804
heap_sort,14200,0.0048028
heap_sort,14200,0.0050744
heap_sort,14300,0.0047143
heap_sort,14300,0.0046762
heap_sort,14400,0.0047358
heap_sort,14400,0.0045868
heap_sort,14500,0.004576
heap_sort,14500,0.0048718
heap_sort,14600,0.0047364
heap_sort,14600,0.0050479
heap_sort,14700,0.0049735
heap_sort,14700,0.0047344
heap_sort,14800,0.005312
heap_sort,14800,0.0049913
heap_sort,14900,0.0053444
heap_sort,14900,0.0050231
heap_sort,15000,0.0063355
heap_sort,15000,0.0056081
heap_sort,15100,0.0063922
heap_sort,15100,0.005111
heap_sort,15200,0.0054308
heap_sort,15200,0.0053799
heap_sort,15300,0.0056769
heap_sort,15300,0.0056709
heap_sort,15400,0.0051034
heap_sort,15400,0.0061582
heap_sort,15500,0.0051344
heap_sort,15500,0.0053547
heap_sort,15600,0.0052261
heap_sort,15600,0.0049349
heap_sort,15700,0.0054533
heap_sort,15700,0.0052251
heap_sort,15800,0.0051245
heap_sort,15800,0.0052095
heap_sort,15900,0.0053705
heap_sort,15900,0.005156
heap_sort,16000,0.005825
heap_sort,16000,0.0051523
heap_sort,16100,0.0059505
heap_sort,16100,0.0051382
heap_sort,16200,0.0052954
heap_sort,16200,0.0060205
heap_sort,16300,0.0057179
heap_sort,16300,0.0062687
heap_sort,16400,0.0053741
heap_sort,16400,0.0053185
heap_sort,16500,0.005661
heap_sort,16500,0.0054912
heap_sort,16600,0.0056623
heap_sort,16600,0.0058606
heap_sort,16700,0.0054894
heap_sort,16700,0.0099136
heap_sort,16800,0.0062455
heap_sort,16800,0.0059261
heap_sort,16900,0.0054906
heap_sort,16900,0.0064133
heap_sort,17000,0.0055545
heap_sort,17000,0.0063581
heap_sort,17100,0.0055247
heap_sort,17100,0.0056381
heap_sort,17200,0.0069859
heap_sort,17200,0.0061117
heap_sort,17300,0.006447
heap_sort,17300,0.0058584
heap_sort,17400,0.0058221
heap_sort,17400,0.0061441
heap_sort,17500,0.0064772
heap_sort,17500,0.0060571
heap_sort,17600,0.0059417
heap_sort,17600,0.0066476
heap_sort,17700,0.0057833
heap_sort,17700,0.0060223
heap_sort,17800,0.0069893
heap_sort,17800,0.0058314
heap_sort,17900,0.0075163
heap_sort,17900,0.0059081
heap_sort,18000,0.0060551
heap_sort,18000,0.0062362
heap_sort,18100,0.0079233
heap_sort,18100,0.0058821
heap_sort,18200,0.0060894
heap_sort,18200,0.0074518
heap_sort,18300,0.0062882
heap_sort,18300,0.0082561
heap_sort,18400,0.0060214
heap_sort,18400,0.006301
heap_sort,18500,0.0068406
heap_sort,18500,0.0073129
heap_sort,18600,0.0062156
heap_sort,18600,0.0069049
heap_sort,18700,0.0060269
heap_sort,18700,0.0069338
heap_sort,18800,0.0062332
heap_sort,18800,0.0064968
heap_sort,18900,0.0066231
heap_sort,18900,0.0065163
heap_sort,19000,0.0070181
heap_sort,19000,0.006037
heap_sort,19100,0.0067458
heap_sort,19100,0.0059038
heap_sort,19200,0.0066238
heap_sort,19200,0.0065857
heap_sort,19300,0.0063277
heap_sort,19300,0.0066256
heap_sort,19400,0.0067399
heap_sort,19400,0.0071963
heap_sort,19500,0.0063016
heap_sort,19500,0.0076572
heap_sort,19600,0.0073927
heap_sort,19600,0.0069669
heap_sort,19700,0.0063954
heap_sort,19700,0.0066141
heap_sort,19800,0.0064348
heap_sort,19800,0.0068733
heap_sort,19900,0.006356
heap_sort,19900,0.0061775
heap_sort,20000,0.0072424
heap_sort,20000,0.0063221
heap_sort,20100,0.0068671
heap_sort,20100,0.0062213
heap_sort,20200,0.0071703
heap_sort,20200,0.0063819
heap_sort,20300,0.0072335
heap_sort,20300,0.0063009
heap_sort,20400,0.0073667
heap_sort,20400,0.0065591
heap_sort,20500,0.0076607
heap_sort,20500,0.0070055
heap_sort,20600,0.007482
heap_sort,20600,0.0069449
heap_sort,20700,0.006869
heap_sort,20700,0.0090086
heap_sort,20800,0.0122889
heap_sort,20800,0.0072347
heap_sort,20900,0.0151902
heap_sort,20900,0.0099832
heap_sort,21000,0.0177272
heap_sort,21000,0.0073487
heap_sort,21100,0.0074044
heap_sort,21100,0.0115938
heap_sort,21200,0.0073356
heap_sort,21200,0.0141247
heap_sort,21300,0.0085383
heap_sort,21300,0.0074286
heap_sort,21400,0.010377
heap_sort,21400,0.0075126
heap_sort,21500,0.0080142
heap_sort,21500,0.0079316
heap_sort,21600,0.0185004
heap_sort,21600,0.0075893
heap_sort,21700,0.0104651
heap_sort,21700,0.0084828
heap_sort,21800,0.0076364
heap_sort,21800,0.0076055
heap_sort,21900,0.0096649
heap_sort,21900,0.0074228
heap_sort,22000,0.0075944
heap_sort,22000,0.0095878
heap_sort,22100,0.0100788
heap_sort,22100,0.0075483
heap_sort,22200,0.0079741
heap_sort,22200,0.0115688
heap_sort,22300,0.0077662
heap_sort,22300,0.0082311
heap_sort,22400,0.0153656
heap_sort,22400,0.0078168
heap_sort,22500,0.0104632
heap_sort,22500,0.0080612
heap_sort,22600,0.0077961
heap_sort,22600,0.0078396
heap_sort,22700,0.0079036
heap_sort,22700,0.0129823
heap_sort,22800,0.0077859
heap_sort,22800,0.0088355
heap_sort,22900,0.007851
heap_sort,22900,0.0080328
heap_sort,23000,0.0079144
heap_sort,23000,0.0077698
heap_sort,23100,0.0078409
heap_sort,23100,0.0078168
heap_sort,23200,0.0094055
heap_sort,23200,0.008045
heap_sort,23300,0.0085899
heap_sort,23300,0.0079884
heap_sort,23400,0.0087346
heap_sort,23400,0.008044
heap_sort,23500,0.0080786
heap_sort,23500,0.0080496
heap_sort,23600,0.007664
heap_sort,23600,0.0084998
heap_sort,23700,0.0072984
heap_sort,23700,0.0071461
heap_sort,23800,0.0082835
heap_sort,23800,0.0072174
heap_sort,23900,0.0080466
heap_sort,23900,0.007708
heap_sort,24000,0.0106395
heap_sort,24000,0.0122315
heap_sort,24100,0.0083996
heap_sort,24100,0.0157292
heap_sort,24200,0.008512
heap_sort,24200,0.0119994
heap_sort,24300,0.0104456
heap_sort,24300,0.009764
heap_sort,24400,0.009077
heap_sort,24400,0.0097681
heap_sort,24500,0.0093094
heap_sort,24500,0.0083034
heap_sort,24600,0.0080531
heap_sort,24600,0.0083902
heap_sort,24700,0.0078353
heap_sort,24700,0.0074753
heap_sort,24800,0.0086983
heap_sort,24800,0.0075395
heap_sort,24900,0.0089076
heap_sort,24900,0.0102668
heap_sort,25000,0.0096374
heap_sort,25000,0.0091731
heap_sort,25100,0.0083766
heap_sort,25100,0.0085415
heap_sort,25200,0.0084949
heap_sort,25200,0.0087777
heap_sort,25300,0.0082359
heap_sort,25300,0.0085119
heap_sort,25400,0.0079997
heap_sort,25400,0.0079802
heap_sort,25500,0.0092013
heap_sort,25500,0.0081402
heap_sort,25600,0.0087949
heap_sort,25600,0.0079025
heap_sort,25700,0.0096466
heap_sort,25700,0.010535
heap_sort,25800,0.0094818
heap_sort,25800,0.0090909
heap_sort,25900,0.0086953
heap_sort,25900,0.0087601
heap_sort,26000,0.0088064
heap_sort,26000,0.0087738
heap_sort,26100,0.0095913
heap_sort,26100,0.0085726
heap_sort,26200,0.0087731
heap_sort,26200,0.0089033
heap_sort,26300,0.0090333
heap_sort,26300,0.0085474
heap_sort,26400,0.0087027
heap_sort,26400,0.0097294
heap_sort,26500,0.0126413
heap_sort,26500,0.0088982
heap_sort,26600,0.0092908
heap_sort,26600,0.0089185
heap_sort,26700,0.0088882
heap_sort,26700,0.009171
heap_sort,26800,0.0090294
