heap_sort,100,1.05e-05
heap_sort,100,1.02e-05
heap_sort,200,2.22e-05
heap_sort,200,2.24e-05
heap_sort,300,3.55e-05
heap_sort,300,3.59e-05
heap_sort,400,6.26e-05
heap_sort,400,4.96e-05
heap_sort,500,6.4e-05
heap_sort,500,6.2701e-05
heap_sort,600,0.000107
heap_sort,600,7.92e-05
heap_sort,700,0.0001355
heap_sort,700,9.4401e-05
heap_sort,800,0.0001594
heap_sort,800,0.0001144
heap_sort,900,0.0001797
heap_sort,900,0.0001253
heap_sort,1000,0.0001972
heap_sort,1000,0.0001411
heap_sort,1100,0.0002139
heap_sort,1100,0.0001583
heap_sort,1200,0.0002302
heap_sort,1200,0.0001744
heap_sort,1300,0.0002361
heap_sort,1300,0.0001972
heap_sort,1400,0.0002534
heap_sort,1400,0.0002479
heap_sort,1500,0.0002332
heap_sort,1500,0.0002434
heap_sort,1600,0.0003114
heap_sort,1600,0.0002409
heap_sort,1700,0.0003531
heap_sort,1700,0.0002788
heap_sort,1800,0.0003647
heap_sort,1800,0.0002686
heap_sort,1900,0.0003682
heap_sort,1900,0.0002866
heap_sort,2000,0.0003789
heap_sort,2000,0.0003124
heap_sort,2100,0.0003878
heap_sort,2100,0.000329101
heap_sort,2200,0.001224
heap_sort,2200,0.0003479
heap_sort,2300,0.0004204
heap_sort,2300,0.0003646
heap_sort,2400,0.000438
heap_sort,2400,0.0003832
heap_sort,2500,0.0004412
heap_sort,2500,0.000401
heap_sort,2600,0.0004592
heap_sort,2600,0.0004191
heap_sort,2700,0.0004876
heap_sort,2700,0.000435901
heap_sort,2800,0.0004982
heap_sort,2800,0.000536101
heap_sort,2900,0.0005137
heap_sort,2900,0.0004757
heap_sort,3000,0.000521101
heap_sort,3000,0.0005035
heap_sort,3100,0.000552401
heap_sort,3100,0.0005099
heap_sort,3200,0.0005567
heap_sort,3200,0.000547201
heap_sort,3300,0.0007711
heap_sort,3300,0.0005958
heap_sort,3400,0.000632401
heap_sort,3400,0.000565901
heap_sort,3500,0.00063
heap_sort,3500,0.0005839
heap_sort,3600,0.000631101
heap_sort,3600,0.000603501
heap_sort,3700,0.0006669
heap_sort,3700,0.0006246
heap_sort,3800,0.000684601
heap_sort,3800,0.000642901
heap_sort,3900,0.000717
heap_sort,3900,0.0006422
heap_sort,4000,0.0007211
heap_sort,4000,0.000695001
heap_sort,4100,0.000722801
heap_sort,4100,0.000680501
heap_sort,4200,0.000759901
heap_sort,4200,0.0007088
heap_sort,4300,0.000753901
heap_sort,4300,0.00074
heap_sort,4400,0.00076
heap_sort,4400,0.0007575
heap_sort,4500,0.000777
heap_sort,4500,0.0007896
heap_sort,4600,0.0007978
heap_sort,4600,0.000794401
heap_sort,4700,0.000903001
heap_sort,4700,0.000790301
heap_sort,4800,0.000886101
heap_sort,4800,0.000809901
heap_sort,4900,0.0011765
heap_sort,4900,0.000826
heap_sort,5000,0.0009687
heap_sort,5000,0.0008586
heap_sort,5100,0.0009316
heap_sort,5100,0.0008651
heap_sort,5200,0.000946201
heap_sort,5200,0.000898501
heap_sort,5300,0.000981401
heap_sort,5300,0.000916101
heap_sort,5400,0.000980701
heap_sort,5400,0.000939201
heap_sort,5500,0.000991301
heap_sort,5500,0.000940701
heap_sort,5600,0.0010053
heap_sort,5600,0.0018465
heap_sort,5700,0.0011799
heap_sort,5700,0.0010148
heap_sort,5800,0.0011333
heap_sort,5800,0.0012836
heap_sort,5900,0.0011122
heap_sort,5900,0.001051
heap_sort,6000,0.001072
heap_sort,6000,0.0010682
heap_sort,6100,0.0010925
heap_sort,6100,0.0010927
heap_sort,6200,0.0016557
heap_sort,6200,0.0014858
heap_sort,6300,0.0011586
heap_sort,6300,0.0011416
heap_sort,6400,0.0011759
heap_sort,6400,0.0011144
heap_sort,6500,0.0011993
heap_sort,6500,0.0011333
heap_sort,6600,0.0011844
heap_sort,6600,0.0011537
heap_sort,6700,0.0012075
heap_sort,6700,0.001181
heap_sort,6800,0.0016334
heap_sort,6800,0.0012733
heap_sort,6900,0.0012717
heap_sort,6900,0.0012148
heap_sort,7000,0.0012665
heap_sort,7000,0.0012614
heap_sort,7100,0.0012877
heap_sort,7100,0.0012502
heap_sort,7200,0.0013055
heap_sort,7200,0.0012717
heap_sort,7300,0.0013646
heap_sort,7300,0.0012931
heap_sort,7400,0.001346
heap_sort,7400,0.0014079
heap_sort,7500,0.0013676
heap_sort,7500,0.0013787
heap_sort,7600,0.0013883
heap_sort,7600,0.0013517
heap_sort,7700,0.0014039
heap_sort,7700,0.0015597
heap_sort,7800,0.0014859
heap_sort,7800,0.0013935
heap_sort,7900,0.0014557
heap_sort,7900,0.0014588
heap_sort,8000,0.0014802
heap_sort,8000,0.0014901
heap_sort,8100,0.0014966
heap_sort,8100,0.0015178
heap_sort,8200,0.0015185
heap_sort,8200,0.0014768
heap_sort,8300,0.0020981
heap_sort,8300,0.0016086
heap_sort,8400,0.001529
heap_sort,8400,0.0015125
heap_sort,8500,0.0016295
heap_sort,8500,0.0015332
heap_sort,8600,0.0017703
heap_sort,8600,0.0018376
heap_sort,8700,0.0021724
heap_sort,8700,0.0016212
heap_sort,8800,0.0016444
heap_sort,8800,0.0016576
heap_sort,8900,0.001675
heap_sort,8900,0.0016142
heap_sort,9000,0.0016476
heap_sort,9000,0.0016716
heap_sort,9100,0.0017047
heap_sort,9100,0.0017591
heap_sort,9200,0.0023921
heap_sort,9200,0.0017474
heap_sort,9300,0.001743
heap_sort,9300,0.0018812
heap_sort,9400,0.0017656
heap_sort,9400,0.0017657
heap_sort,9500,0.0018087
heap_sort,9500,0.0018553
heap_sort,9600,0.0021403
heap_sort,9600,0.0017717
heap_sort,9700,0.0018036
heap_sort,9700,0.0018683
heap_sort,9800,0.0018006
heap_sort,9800,0.0017944
heap_sort,9900,0.0018484
heap_sort,9900,0.00193
heap_sort,10000,0.0022503
heap_sort,10000,0.0018551
heap_sort,10100,0.0018881
heap_sort,10100,0.0019254
heap_sort,10200,0.0018822
heap_sort,10200,0.0018969
heap_sort,10300,0.0018997
heap_sort,10300,0.0019537
heap_sort,10400,0.0019246
heap_sort,10400,0.0019192
heap_sort,10500,0.0019418
heap_sort,10500,0.0019417
heap_sort,10600,0.001979
heap_sort,10600,0.0019923
heap_sort,10700,0.0020041
heap_sort,10700,0.0019831
heap_sort,10800,0.0020032
heap_sort,10800,0.0020489
heap_sort,10900,0.0020365
heap_sort,10900,0.0020916
heap_sort,11000,0.002045
heap_sort,11000,0.0023551
heap_sort,11100,0.0020671
heap_sort,11100,0.0020611
heap_sort,11200,0.0020952
heap_sort,11200,0.0021284
heap_sort,11300,0.0021211
heap_sort,11300,0.002105
heap_sort,11400,0.0026989
heap_sort,11400,0.0021251
heap_sort,11500,0.0021494
heap_sort,11500,0.0021904
heap_sort,11600,0.002177
heap_sort,11600,0.0021825
heap_sort,11700,0.0021903
heap_sort,11700,0.0026039
heap_sort,11800,0.0022927
heap_sort,11800,0.002218
heap_sort,11900,0.0021352
heap_sort,11900,0.002231
heap_sort,12000,0.0022508
heap_sort,12000,0.0024667
heap_sort,12100,0.0022784
heap_sort,12100,0.0022731
heap_sort,12200,0.0022962
heap_sort,12200,0.0022872
heap_sort,12300,0.0022148
heap_sort,12300,0.0023146
heap_sort,12400,0.0027027
