heap_sort,100,1.61e-05
heap_sort,100,2.86e-05
heap_sort,200,3.35e-05
heap_sort,200,3.48e-05
heap_sort,300,7.02e-05
heap_sort,300,5.35e-05
heap_sort,400,7.56e-05
heap_sort,400,7.57e-05
heap_sort,500,0.0001219
heap_sort,500,0.0001781
heap_sort,600,0.0002255
heap_sort,600,0.0001164
heap_sort,700,0.0001428
heap_sort,700,0.000143
heap_sort,800,0.0001811
heap_sort,800,0.0001676
heap_sort,900,0.0001933
heap_sort,900,0.0002113
heap_sort,1000,0.0002279
heap_sort,1000,0.000223
heap_sort,1100,0.0002545
heap_sort,1100,0.0002483
heap_sort,1200,0.0002668
heap_sort,1200,0.0002855
heap_sort,1300,0.000293
heap_sort,1300,0.0003111
heap_sort,1400,0.0003182
heap_sort,1400,0.0003344
heap_sort,1500,0.0003466
heap_sort,1500,0.0003492
heap_sort,1600,0.000371301
heap_sort,1600,0.0003732
heap_sort,1700,0.0004136
heap_sort,1700,0.0004017
heap_sort,1800,0.0004263
heap_sort,1800,0.0004645
heap_sort,1900,0.000455
heap_sort,1900,0.0004716
heap_sort,2000,0.0005041
heap_sort,2000,0.0004804
heap_sort,2100,0.000507601
heap_sort,2100,0.000621
heap_sort,2200,0.0005365
heap_sort,2200,0.0005484
heap_sort,2300,0.0006139
heap_sort,2300,0.0005623
heap_sort,2400,0.000654
heap_sort,2400,0.0006145
heap_sort,2500,0.0006002
heap_sort,2500,0.0006112
heap_sort,2600,0.000674
heap_sort,2600,0.0006435
heap_sort,2700,0.0007006
heap_sort,2700,0.0006705
heap_sort,2800,0.000726701
heap_sort,2800,0.0008082
heap_sort,2900,0.0008773
heap_sort,2900,0.0008355
heap_sort,3000,0.0008561
heap_sort,3000,0.0007329
heap_sort,3100,0.0009141
heap_sort,3100,0.0007583
heap_sort,3200,0.0009542
heap_sort,3200,0.0008605
heap_sort,3300,0.0011177
heap_sort,3300,0.0008106
heap_sort,3400,0.0009798
heap_sort,3400,0.0010566
heap_sort,3500,0.0011393
heap_sort,3500,0.0010099
heap_sort,3600,0.0010611
heap_sort,3600,0.0010929
heap_sort,3700,0.0009488
heap_sort,3700,0.000949101
heap_sort,3800,0.0010439
heap_sort,3800,0.0009801
heap_sort,3900,0.001087
heap_sort,3900,0.0010059
heap_sort,4000,0.0010702
heap_sort,4000,0.0011759
heap_sort,4100,0.0010611
heap_sort,4100,0.0012339
heap_sort,4200,0.0012682
heap_sort,4200,0.0013081
heap_sort,4300,0.0012451
heap_sort,4300,0.0011614
heap_sort,4400,0.0012074
heap_sort,4400,0.001185
heap_sort,4500,0.0012566
heap_sort,4500,0.001227
heap_sort,4600,0.0013546
heap_sort,4600,0.0033425
heap_sort,4700,0.0015813
heap_sort,4700,0.0012861
heap_sort,4800,0.0017231
heap_sort,4800,0.0013577
heap_sort,4900,0.0015707
heap_sort,4900,0.0014425
heap_sort,5000,0.0013936
heap_sort,5000,0.0016011
heap_sort,5100,0.0019494
heap_sort,5100,0.0014955
heap_sort,5200,0.0015339
heap_sort,5200,0.0014465
heap_sort,5300,0.0017847
heap_sort,5300,0.0018625
heap_sort,5400,0.002848
heap_sort,5400,0.0016066
heap_sort,5500,0.001908
heap_sort,5500,0.0015935
heap_sort,5600,0.0019394
heap_sort,5600,0.0015635
heap_sort,5700,0.0019642
heap_sort,5700,0.0016931
heap_sort,5800,0.0018541
heap_sort,5800,0.0016336
heap_sort,5900,0.0020488
heap_sort,5900,0.0016585
heap_sort,6000,0.0020955
heap_sort,6000,0.002037
heap_sort,6100,0.0017338
heap_sort,6100,0.0016534
heap_sort,6200,0.0018154
heap_sort,6200,0.0017659
heap_sort,6300,0.0018849
heap_sort,6300,0.0019757
heap_sort,6400,0.0018471
heap_sort,6400,0.0019507
heap_sort,6500,0.0018376
